relative_path,difference_status,consumer_evidence,gui_consumers,container_consumers,logical_size,draw_uv,control_evidence,slot_evidence,classification,manual_flags,evidence_note
gui/ability/beam.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/charge.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/cutter.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/dash.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/disc.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/disc_overlay.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/dome.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/effect.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/effect_overlay.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/guard.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/hazard.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/hazard_overlay.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/heavy_hit.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/heavy_hit_overlay.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/laser_shot.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/laser_shot_overlay.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/orb.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/shield.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/shockwave.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/shockwave_overlay.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/slam.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/sweeper.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/sweeper_overlay.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/teleport.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/trap.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/vortex.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/wall.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability/wall_overlay.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/ability_fallback.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/animation.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/anvil.png,different,helper-literal,noppes.npcs.client.gui.player.GuiNpcCarpentryBench|getResource|src/main/java/noppes/npcs/client/gui/player/GuiNpcCarpentryBench.java:12|exact texture,noppes.npcs.containers.ContainerCarpentryBench|slots|src/main/java/noppes/npcs/containers/ContainerCarpentryBench.java:36;44;52;58|result/input/player slots,176x166 inherited,"noppes.npcs.client.gui.player.GuiNpcCarpentryBench|draw|src/main/java/noppes/npcs/client/gui/player/GuiNpcCarpentryBench.java:39-41|UV 0,0 xSize by ySize",,"noppes.npcs.containers.ContainerCarpentryBench|addSlotToContainer|src/main/java/noppes/npcs/containers/ContainerCarpentryBench.java:36|result (132,35); 4x4 input (17,8) step18; player y84/142",layout-bound,manual-review;layout-blocker;different,Different atlas is bound to fixed slots; no automatic replacement.
gui/arrowbuttons.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/auction/auction.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/auction_slot.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/button.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/button_press.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/check_icon.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/down.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/full_concept.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/my_auctions.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/search.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/sell.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/small_button.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/small_button_press.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/up.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/x_icon.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/auction/x_icon_blue.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/bankchest.png,identical,helper-literal,noppes.npcs.client.gui.player.GuiNPCBankChest|setBackground|src/main/java/noppes/npcs/client/gui/player/GuiNPCBankChest.java:21|exact texture,noppes.npcs.containers.ContainerNPCBankInterface|slots|src/main/java/noppes/npcs/containers/ContainerNPCBankInterface.java:38-70|currency/bank/player slots,176x235,noppes.npcs.client.gui.player.GuiNPCBankChest|draw slices|src/main/java/noppes/npcs/client/gui/player/GuiNPCBankChest.java:87-110|state slices y=0/6/60/124,noppes.npcs.client.gui.player.GuiNPCBankChest|controls|src/main/java/noppes/npcs/client/gui/player/GuiNPCBankChest.java:38-55|state-dependent buttons,"noppes.npcs.containers.ContainerNPCBankInterface|slots|src/main/java/noppes/npcs/containers/ContainerNPCBankInterface.java:38-70|currency (80,29); 9-column bank and offset player rows",no-op,manual-review;layout-bound,"Identical; state slices and dynamic slots remain layout evidence, not approval."
gui/bgfilled.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/carpentry.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,excluded,manual-review;layout-name-not-mapping,"No current exact consumer; current layouts consume other exact atlases, and similar names are not mappings."
gui/cloner/folder.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/cloner/tab.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/color.png,identical,helper-literal,noppes.npcs.client.gui.SubGuiColorSelector|texture and background|src/main/java/noppes/npcs/client/gui/SubGuiColorSelector.java:21;28-31|exact color atlas,,182x222 shell; 120x120 displayed region,"noppes.npcs.client.gui.SubGuiColorSelector|draw|src/main/java/noppes/npcs/client/gui/SubGuiColorSelector.java:89|UV 0,0 size120x120",noppes.npcs.client.gui.SubGuiColorSelector|pixel sample|src/main/java/noppes/npcs/client/gui/SubGuiColorSelector.java:101-103|local mouse coordinates multiplied by 4,,no-op,manual-review;pixel-sampling;layout-bound,Identical; 4x pixel sampling defines color semantics and PNG size does not define logical size.
gui/companion.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/companion_empty.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/companioninv.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/dialog_menu_decomposed.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,excluded,manual-review;layout-name-not-mapping,"No current exact consumer; current layouts consume other exact atlases, and similar names are not mappings."
gui/directory.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/extrasmallbg.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/follower.png,identical,helper-literal,noppes.npcs.client.gui.player.GuiNpcFollower|getResource|src/main/java/noppes/npcs/client/gui/player/GuiNpcFollower.java:31|exact texture,noppes.npcs.containers.ContainerNPCFollower|slots|src/main/java/noppes/npcs/containers/ContainerNPCFollower.java:29;33|currency/hotbar,176x166 inherited,"noppes.npcs.client.gui.player.GuiNpcFollower|draw|src/main/java/noppes/npcs/client/gui/player/GuiNpcFollower.java:120-148|UV 0,0","noppes.npcs.client.gui.player.GuiNpcFollower|controls|src/main/java/noppes/npcs/client/gui/player/GuiNpcFollower.java:42-49|buttons (100,110)/(8,30)","noppes.npcs.containers.ContainerNPCFollower|slots|src/main/java/noppes/npcs/containers/ContainerNPCFollower.java:29;33|currency (26,9); hotbar y142",no-op,manual-review;layout-bound,"Identical; controls, item/model overlays, and slots align to background."
gui/followerhire.png,identical,helper-literal,noppes.npcs.client.gui.player.GuiNpcFollowerHire|getResource|src/main/java/noppes/npcs/client/gui/player/GuiNpcFollowerHire.java:28|exact texture,noppes.npcs.containers.ContainerNPCFollowerHire|slots|src/main/java/noppes/npcs/containers/ContainerNPCFollowerHire.java:30;36;43|currency/player slots,176x166 inherited,"noppes.npcs.client.gui.player.GuiNpcFollowerHire|draw|src/main/java/noppes/npcs/client/gui/player/GuiNpcFollowerHire.java:66-68|UV 0,0","noppes.npcs.client.gui.player.GuiNpcFollowerHire|hire button|src/main/java/noppes/npcs/client/gui/player/GuiNpcFollowerHire.java:44|button (26,60)","noppes.npcs.containers.ContainerNPCFollowerHire|slots|src/main/java/noppes/npcs/containers/ContainerNPCFollowerHire.java:30;36;43|currency (44,35); player y84/142",no-op,manual-review;layout-bound,Identical; fee and slot layout remains coupled.
gui/followersetup.png,identical,static-exact,noppes.npcs.client.gui.roles.GuiNpcFollowerSetup|setBackground|src/main/java/noppes/npcs/client/gui/roles/GuiNpcFollowerSetup.java:34|exact texture;noppes.npcs.client.gui.questtypes.GuiNpcQuestTypeItem|ResourceLocation|src/main/java/noppes/npcs/client/gui/questtypes/GuiNpcQuestTypeItem.java:28|shared exact texture,noppes.npcs.containers.ContainerNPCFollowerSetup|slots|src/main/java/noppes/npcs/containers/ContainerNPCFollowerSetup.java:28;34;41|currency/player;noppes.npcs.containers.ContainerNpcQuestTypeItem|slots|src/main/java/noppes/npcs/containers/ContainerNpcQuestTypeItem.java:30;36;43|item/player,shared 420-wide setup shell and 176x202 quest GUI,"noppes.npcs.client.gui.questtypes.GuiNpcQuestTypeItem|draw|src/main/java/noppes/npcs/client/gui/questtypes/GuiNpcQuestTypeItem.java:61-63|UV 0,0; setup shell draws 256 atlas",noppes.npcs.client.gui.roles.GuiNpcFollowerSetup|fields|src/main/java/noppes/npcs/client/gui/roles/GuiNpcFollowerSetup.java:34|fields align to currency slots,"noppes.npcs.containers.ContainerNPCFollowerSetup|slots|src/main/java/noppes/npcs/containers/ContainerNPCFollowerSetup.java:28|(44,29+25i), player rows;noppes.npcs.containers.ContainerNpcQuestTypeItem|slots|src/main/java/noppes/npcs/containers/ContainerNpcQuestTypeItem.java:30|(44,39+25i), player y113/171",no-op,manual-review;layout-bound;shared-consumer,Identical shared texture serves two layouts; vanilla-domain unused constant at GuiNpcFollowerSetup:28 is excluded.
gui/icons.png,different,none-extracted,,,,,,,orphan-candidate,manual-review;different,Different atlas has no production Java exact literal.
gui/indicator.png,identical,helper-literal,noppes.npcs.client.gui.player.GuiDialogInteract|getResource|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:40|exact overlay,,screen-relative overlay,"noppes.npcs.client.gui.player.GuiDialogInteract|draw|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:128-132|UV0,0 8x8 at selected mouse position",,,control-atlas,manual-review;overlay,Identical fixed overlay UV.
