relative_path,difference_status,consumer_evidence,gui_consumers,container_consumers,logical_size,draw_uv,control_evidence,slot_evidence,classification,manual_flags,evidence_note
gui/info.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/inventorymenu.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/invisible.png,identical,non-gui-consumer,noppes.npcs.items.ItemNpcArmorColorable|armor texture|src/main/java/noppes/npcs/items/ItemNpcArmorColorable.java:29-34|exact armor texture,,,,,,non-gui-current,manual-review;non-gui,"Identical; consumer is armor rendering, not GUI."
gui/keypreset_highres.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/largebg.png,identical,none-extracted,,,,,,,orphan-candidate,manual-review,Identical path has no production Java exact literal.
gui/logo.png,different,comment-only,noppes.npcs.CustomNpcs|commented meta.logoFile|src/main/java/noppes/npcs/CustomNpcs.java:135|comment only,,,,,,orphan-candidate,manual-review;different;comment-only,Different dimensions/bytes; comment is not runtime consumption.
gui/logo_old.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/menubg.png,identical,static-exact,noppes.npcs.client.gui.util.GuiNPCInterface2|background|src/main/java/noppes/npcs/client/gui/util/GuiNPCInterface2.java:28|two-panel shell;noppes.npcs.client.gui.util.GuiContainerNPCInterface2|backgrounds|src/main/java/noppes/npcs/client/gui/util/GuiContainerNPCInterface2.java:34-35|container shell;noppes.npcs.client.gui.GuiNpcMobSpawner|setBackground|src/main/java/noppes/npcs/client/gui/GuiNpcMobSpawner.java:59|literal consumer;noppes.npcs.client.gui.GuiNpcRemoteEditor|setBackground|src/main/java/noppes/npcs/client/gui/GuiNpcRemoteEditor.java:26|literal consumer;noppes.npcs.client.gui.player.GuiMailbox|setBackground|src/main/java/noppes/npcs/client/gui/player/GuiMailbox.java:31|literal consumer;noppes.npcs.client.gui.player.GuiFaction|getResource|src/main/java/noppes/npcs/client/gui/player/GuiFaction.java:46|literal consumer;noppes.npcs.client.gui.player.GuiMailmanSend|setBackground|src/main/java/noppes/npcs/client/gui/player/GuiMailmanSend.java:26|literal consumer;noppes.npcs.client.gui.roles.GuiNpcRoleMount|setBackground|src/main/java/noppes/npcs/client/gui/roles/GuiNpcRoleMount.java:25|literal consumer;noppes.npcs.client.gui.roles.SubGuiNpcTraderStock|setBackground|src/main/java/noppes/npcs/client/gui/roles/SubGuiNpcTraderStock.java:23|literal consumer;noppes.npcs.client.gui.roles.SubGuiNpcConversationLine|setBackground|src/main/java/noppes/npcs/client/gui/roles/SubGuiNpcConversationLine.java:29|literal consumer,,shared 200x222 screens; GuiNPCInterface2 420x200; container xSize420,"noppes.npcs.client.gui.util.GuiNPCInterface2|draw shell|src/main/java/noppes/npcs/client/gui/util/GuiNPCInterface2.java:69-70|left (0,0,200,220), right (26,0,230,220);noppes.npcs.client.gui.util.GuiContainerNPCInterface2|draw shell|src/main/java/noppes/npcs/client/gui/util/GuiContainerNPCInterface2.java:138-141|right (26,0,200,220)",noppes.npcs.client.gui.SubGuiNpcDialogOption|setBackground|src/main/java/noppes/npcs/client/gui/SubGuiNpcDialogOption.java:34|representative additional sub-GUI,,no-op,manual-review;shared-consumer;layout-bound,Identical; multiple explicit consumers and fixed shell slices show shared-atlas blast radius.
gui/menubg2.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/menubgold.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/menusidebutton.png,identical,static-exact,noppes.npcs.client.gui.util.GuiMenuSideButton|ResourceLocation|src/main/java/noppes/npcs/client/gui/util/GuiMenuSideButton.java:12|exact shared atlas,,control-sized,noppes.npcs.client.gui.util.GuiMenuSideButton|drawButton|src/main/java/noppes/npcs/client/gui/util/GuiMenuSideButton.java:61-69|u0 v=state*22 dynamic w/h,noppes.npcs.client.gui.util.GuiMenuSideButton|states|src/main/java/noppes/npcs/client/gui/util/GuiMenuSideButton.java:61-69|active width +2,,control-atlas,manual-review;shared-control,Identical; indirect menu consumers share state rows.
gui/menusidebutton2.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,orphan-candidate,manual-review,No current exact consumer; absence of static evidence is not proof of runtime orphan status.
gui/menutopbutton.png,identical,static-exact,noppes.npcs.client.gui.util.GuiMenuTopButton|ResourceLocation|src/main/java/noppes/npcs/client/gui/util/GuiMenuTopButton.java:13|exact shared atlas,,control-sized,noppes.npcs.client.gui.util.GuiMenuTopButton|drawButton|src/main/java/noppes/npcs/client/gui/util/GuiMenuTopButton.java:58-67|v=0/20/40; slices based on 200,noppes.npcs.client.gui.util.GuiMenuTopButton|states|src/main/java/noppes/npcs/client/gui/util/GuiMenuTopButton.java:58-67|three-state segmented control,,control-atlas,manual-review;shared-control,Identical; indirect menu consumers share fixed slices.
gui/misc.png,identical,static-exact,noppes.npcs.client.gui.util.GuiCustomScroll|ResourceLocation|src/main/java/noppes/npcs/client/gui/util/GuiCustomScroll.java:24|exact shared atlas,,caller-sized scroll control,noppes.npcs.client.gui.util.GuiCustomScroll|draw|src/main/java/noppes/npcs/client/gui/util/GuiCustomScroll.java:223-232|runtime u=xSize v=9/10/11 each 5x1,noppes.npcs.client.gui.util.GuiCustomScroll|scrollbar|src/main/java/noppes/npcs/client/gui/util/GuiCustomScroll.java:223-232|dynamic-width shared control,,control-atlas,manual-review;shared-control;dynamic-uv,Identical; many list GUIs indirectly consume dynamic atlas coordinates.
gui/npcbanksetup.png,identical,helper-literal,noppes.npcs.client.gui.global.GuiNPCManageBanks|setBackground|src/main/java/noppes/npcs/client/gui/global/GuiNPCManageBanks.java:45|exact texture,noppes.npcs.containers.ContainerManageBanks|slots|src/main/java/noppes/npcs/containers/ContainerManageBanks.java:14-35|currency/upgrade/hotbar,420-wide two-panel,noppes.npcs.client.gui.util.GuiContainerNPCInterface2|draw shell|src/main/java/noppes/npcs/client/gui/util/GuiContainerNPCInterface2.java:138-141|left 256 atlas and right slice,noppes.npcs.client.gui.global.GuiNPCManageBanks|controls|src/main/java/noppes/npcs/client/gui/global/GuiNPCManageBanks.java:50-79|fields/buttons align to columns,"noppes.npcs.containers.ContainerManageBanks|slots|src/main/java/noppes/npcs/containers/ContainerManageBanks.java:14-35|currency (36,21+22i), upgrade (142,21+22i), hotbar y154",no-op,manual-review;layout-bound,Identical; fixed slot columns bind layout.
gui/npcinv.png,different,helper-literal,noppes.npcs.client.gui.mainmenu.GuiNPCInv|setBackground|src/main/java/noppes/npcs/client/gui/mainmenu/GuiNPCInv.java:41-44|exact texture and slot atlas,noppes.npcs.containers.ContainerNPCInv|slots|src/main/java/noppes/npcs/containers/ContainerNPCInv.java:20-47|armor/hands/drops/player,420x200,noppes.npcs.client.gui.mainmenu.GuiNPCInv|draw|src/main/java/noppes/npcs/client/gui/mainmenu/GuiNPCInv.java:52-76|two-panel atlas,noppes.npcs.client.gui.mainmenu.GuiNPCInv|sliders|src/main/java/noppes/npcs/client/gui/mainmenu/GuiNPCInv.java:52-76|8 sliders x211 y15+22i,"noppes.npcs.containers.ContainerNPCInv|slots|src/main/java/noppes/npcs/containers/ContainerNPCInv.java:20-47|armor (9,22+18i), hands x81, drops (191,17+22i), player y113/171",layout-bound,manual-review;layout-blocker;different,Different and densely bound to controls/slots; no automatic replacement.
gui/npcitemgiver.png,identical,helper-literal,noppes.npcs.client.gui.roles.GuiNpcItemGiver|setBackground|src/main/java/noppes/npcs/client/gui/roles/GuiNpcItemGiver.java:34-60|exact texture,noppes.npcs.containers.ContainerNpcItemGiver|slots|src/main/java/noppes/npcs/containers/ContainerNpcItemGiver.java:28;35;42|job/player,420x182,noppes.npcs.client.gui.util.GuiContainerNPCInterface2|draw shell|src/main/java/noppes/npcs/client/gui/util/GuiContainerNPCInterface2.java:138-141|two-panel atlas,noppes.npcs.client.gui.roles.GuiNpcItemGiver|controls|src/main/java/noppes/npcs/client/gui/roles/GuiNpcItemGiver.java:34-60|buttons/fields across panels,noppes.npcs.containers.ContainerNpcItemGiver|slots|src/main/java/noppes/npcs/containers/ContainerNpcItemGiver.java:28;35;42|9 job slots x6+18i y81; player y107/165,no-op,manual-review;layout-bound,Identical; slots and controls bind layout.
gui/npctrader.png,current-only,static-exact,noppes.npcs.client.gui.player.GuiNPCTrader|ResourceLocation|src/main/java/noppes/npcs/client/gui/player/GuiNPCTrader.java:23|exact current-only atlas,noppes.npcs.containers.ContainerNPCTrader|slots|src/main/java/noppes/npcs/containers/ContainerNPCTrader.java:31;39;46;53|currency/sold/player,176x232,"noppes.npcs.client.gui.player.GuiNPCTrader|draw|src/main/java/noppes/npcs/client/gui/player/GuiNPCTrader.java:41-58|UV0,0 plus currency icons/equal signs",noppes.npcs.client.gui.player.GuiNPCTrader|trade visuals|src/main/java/noppes/npcs/client/gui/player/GuiNPCTrader.java:41-58|currency icons x40+45col,"noppes.npcs.containers.ContainerNPCTrader|slots|src/main/java/noppes/npcs/containers/ContainerNPCTrader.java:31;39;46;53|currency (15,39), 18 sold x62+45col y9+22row, player y144/202",layout-bound,manual-review;layout-blocker;current-only,No same-path upstream replacement; trader.png is not a rename mapping.
gui/npctradersetup.png,current-only,helper-literal,noppes.npcs.client.gui.roles.GuiNpcTraderSetup|setBackground|src/main/java/noppes/npcs/client/gui/roles/GuiNpcTraderSetup.java:40|shared exact texture;noppes.npcs.client.gui.global.GuiNpcManageRecipes|setBackground|src/main/java/noppes/npcs/client/gui/global/GuiNpcManageRecipes.java:51|shared exact texture,noppes.npcs.containers.ContainerNPCTraderSetup|slots|src/main/java/noppes/npcs/containers/ContainerNPCTraderSetup.java:33-49|trade slots;noppes.npcs.containers.ContainerManageRecipes|slots|src/main/java/noppes/npcs/containers/ContainerManageRecipes.java:37-56|recipe/player slots,shared 420-wide shells,noppes.npcs.client.gui.util.GuiContainerNPCInterface2|draw shell|src/main/java/noppes/npcs/client/gui/util/GuiContainerNPCInterface2.java:138-141|two-panel atlas,noppes.npcs.client.gui.roles.GuiNpcTraderSetup|controls|src/main/java/noppes/npcs/client/gui/roles/GuiNpcTraderSetup.java:40|trade controls align with slots,"noppes.npcs.containers.ContainerNPCTraderSetup|slots|src/main/java/noppes/npcs/containers/ContainerNPCTraderSetup.java:33-49|x194+59col and x+26, y14+22row;noppes.npcs.containers.ContainerManageRecipes|slots|src/main/java/noppes/npcs/containers/ContainerManageRecipes.java:37-56|3x3/4x4 matrix, player y96/154",layout-bound,manual-review;layout-blocker;current-only;shared-consumer,Two layouts share current-only atlas; similar upstream names are not mappings.
gui/npctradersetup2.png,current-only,helper-literal,noppes.npcs.client.gui.roles.GuiNpcTraderSetup|overlay resource|src/main/java/noppes/npcs/client/gui/roles/GuiNpcTraderSetup.java:27|exact current-only overlay,,167x134 overlay in 420-wide shell,"noppes.npcs.client.gui.roles.GuiNpcTraderSetup|draw overlay|src/main/java/noppes/npcs/client/gui/roles/GuiNpcTraderSetup.java:81|UV0,0 167x134 at +190,+20",noppes.npcs.client.gui.roles.GuiNpcTraderSetup|overlay|src/main/java/noppes/npcs/client/gui/roles/GuiNpcTraderSetup.java:81|covers trade slot region,,layout-bound,manual-review;layout-blocker;current-only;overlay,Fixed current-only overlay has no same-path upstream replacement.
gui/questreward.png,identical,helper-literal,noppes.npcs.client.gui.global.GuiNpcQuestReward|getResource|src/main/java/noppes/npcs/client/gui/global/GuiNpcQuestReward.java:33|exact texture,noppes.npcs.containers.ContainerNpcQuestReward|slots|src/main/java/noppes/npcs/containers/ContainerNpcQuestReward.java:33;41;48|reward/player,176x166 inherited,"noppes.npcs.client.gui.global.GuiNpcQuestReward|draw|src/main/java/noppes/npcs/client/gui/global/GuiNpcQuestReward.java:60-62|UV0,0",noppes.npcs.client.gui.global.GuiNpcQuestReward|controls|src/main/java/noppes/npcs/client/gui/global/GuiNpcQuestReward.java:38-43|back button at ySize edge,"noppes.npcs.containers.ContainerNpcQuestReward|slots|src/main/java/noppes/npcs/containers/ContainerNpcQuestReward.java:33;41;48|3x3 rewards from (105,17), player y84/142",no-op,manual-review;layout-bound,Identical; reward slots and edge control bind layout.
gui/questtypeitem.png,identical,none-extracted,,,,,,,orphan-candidate,manual-review,Active quest item GUI uses followersetup.png.
gui/recipes.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,excluded,manual-review;layout-name-not-mapping,"No current exact consumer; current layouts consume other exact atlases, and similar names are not mappings."
gui/recipesAnvil.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,excluded,manual-review;layout-name-not-mapping,"No current exact consumer; current layouts consume other exact atlases, and similar names are not mappings."
gui/script/icons.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/scroll.png,identical,none-extracted,,,,,,,orphan-candidate,manual-review,GuiCustomScroll uses misc.png.
gui/slot.png,different,helper-literal,noppes.npcs.client.gui.mainmenu.GuiNPCInv|getResource|src/main/java/noppes/npcs/client/gui/mainmenu/GuiNPCInv.java:44|shared slot atlas;noppes.npcs.client.gui.global.GuiNpcManageRecipes|getResource|src/main/java/noppes/npcs/client/gui/global/GuiNpcManageRecipes.java:52|shared slot atlas,noppes.npcs.containers.ContainerNPCInv|slots|src/main/java/noppes/npcs/containers/ContainerNPCInv.java:20-47|NPC inventory;noppes.npcs.containers.ContainerManageRecipes|slots|src/main/java/noppes/npcs/containers/ContainerManageRecipes.java:37-56|recipe matrix,20x20 tiles,"noppes.npcs.client.gui.mainmenu.GuiNPCInv|draw|src/main/java/noppes/npcs/client/gui/mainmenu/GuiNPCInv.java:83-88|UV0,0 20x20;noppes.npcs.client.gui.global.GuiNpcManageRecipes|draw|src/main/java/noppes/npcs/client/gui/global/GuiNpcManageRecipes.java:143-152|UV0,0 20x20",noppes.npcs.client.gui.global.GuiNpcManageRecipes|slot frames|src/main/java/noppes/npcs/client/gui/global/GuiNpcManageRecipes.java:143-152|dynamic matrix/result overlay,noppes.npcs.containers.ContainerNPCInv|slots|src/main/java/noppes/npcs/containers/ContainerNPCInv.java:20-47|frames derive from NPC slots;noppes.npcs.containers.ContainerManageRecipes|slots|src/main/java/noppes/npcs/containers/ContainerManageRecipes.java:37-56|frames derive from 3x3/4x4 matrix/result,control-atlas,manual-review;layout-blocker;different;shared-consumer,Different shared atlas directly aligns to two Container slot systems.
gui/smallbg.png,identical,helper-literal,noppes.npcs.client.gui.GuiNpcPather|setBackground|src/main/java/noppes/npcs/client/gui/GuiNpcPather.java:32-34|shared exact texture;noppes.npcs.client.gui.player.GuiQuestCompletion|setBackground|src/main/java/noppes/npcs/client/gui/player/GuiQuestCompletion.java:23|shared exact texture;noppes.npcs.client.gui.player.GuiTransportSelection|setBackground|src/main/java/noppes/npcs/client/gui/player/GuiTransportSelection.java:23|shared exact texture,,shared width176 and ySize222,"noppes.npcs.client.gui.util.GuiNPCInterface|draw background|src/main/java/noppes/npcs/client/gui/util/GuiNPCInterface.java:219|UV0,0 xSize/ySize",noppes.npcs.client.gui.player.GuiTransportSelection|controls|src/main/java/noppes/npcs/client/gui/player/GuiTransportSelection.java:32-56|screen-specific controls,,no-op,manual-review;layout-bound;shared-consumer,Identical shared background; consumer controls differ.
gui/standardbg.png,identical,helper-literal,noppes.npcs.client.gui.player.GuiQuestLog|setBackground|src/main/java/noppes/npcs/client/gui/player/GuiQuestLog.java:27|exact atlas,,logical xSize240; visual composite 319x195,"noppes.npcs.client.gui.player.GuiQuestLog|draw composite|src/main/java/noppes/npcs/client/gui/player/GuiQuestLog.java:85-86|252x195 plus atlas(188,0) 67x195 at x+252",noppes.npcs.client.gui.player.GuiQuestLog|layout|src/main/java/noppes/npcs/client/gui/player/GuiQuestLog.java:43|visual width exceeds logical width,,no-op,manual-review;layout-bound;composite-atlas,Identical; special composite proves logical size cannot be inferred from PNG or xSize alone.
gui/talent.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,missing-system,manual-review;excluded,No current exact consumer; depends on absent or explicitly excluded ability/auction/script/companion/animation/talent system.
gui/trader.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,excluded,manual-review;layout-name-not-mapping,"No current exact consumer; current layouts consume other exact atlases, and similar names are not mappings."
gui/tradersetup.png,upstream-only,none-extracted,,,not established in current source,not established in current source,,,excluded,manual-review;layout-name-not-mapping,"No current exact consumer; current layouts consume other exact atlases, and similar names are not mappings."
gui/wheel.png,identical,helper-literal,noppes.npcs.client.gui.player.GuiDialogInteract|getResource|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:39|exact wheel,,screen-centered overlay,"noppes.npcs.client.gui.player.GuiDialogInteract|draw|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:83-84|UV0,0 63x40",noppes.npcs.client.gui.player.GuiDialogInteract|placement|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:83-84|screen centered,,no-op,manual-review;dialog-overlay,Identical fixed dialog overlay.
gui/wheel1.png,identical,static-closed-set,noppes.npcs.client.gui.player.GuiDialogInteract|wheelparts[0]|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:41-42|ordered exact member 1 of six,,selected-state overlay,"noppes.npcs.client.gui.player.GuiDialogInteract|draw selected part|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|UV0,0 85x55 selected by index",noppes.npcs.client.gui.player.GuiDialogInteract|closed set|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|selected 1..6 maps filename order,,no-op,manual-review;closed-set;dialog-state,Identical; ordered wheel1..wheel6 closed-set member.
gui/wheel2.png,identical,static-closed-set,noppes.npcs.client.gui.player.GuiDialogInteract|wheelparts[1]|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:41-42|ordered exact member 2 of six,,selected-state overlay,"noppes.npcs.client.gui.player.GuiDialogInteract|draw selected part|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|UV0,0 85x55 selected by index",noppes.npcs.client.gui.player.GuiDialogInteract|closed set|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|selected 1..6 maps filename order,,no-op,manual-review;closed-set;dialog-state,Identical; ordered wheel1..wheel6 closed-set member.
gui/wheel3.png,identical,static-closed-set,noppes.npcs.client.gui.player.GuiDialogInteract|wheelparts[2]|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:41-42|ordered exact member 3 of six,,selected-state overlay,"noppes.npcs.client.gui.player.GuiDialogInteract|draw selected part|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|UV0,0 85x55 selected by index",noppes.npcs.client.gui.player.GuiDialogInteract|closed set|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|selected 1..6 maps filename order,,no-op,manual-review;closed-set;dialog-state,Identical; ordered wheel1..wheel6 closed-set member.
gui/wheel4.png,identical,static-closed-set,noppes.npcs.client.gui.player.GuiDialogInteract|wheelparts[3]|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:41-42|ordered exact member 4 of six,,selected-state overlay,"noppes.npcs.client.gui.player.GuiDialogInteract|draw selected part|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|UV0,0 85x55 selected by index",noppes.npcs.client.gui.player.GuiDialogInteract|closed set|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|selected 1..6 maps filename order,,no-op,manual-review;closed-set;dialog-state,Identical; ordered wheel1..wheel6 closed-set member.
gui/wheel5.png,identical,static-closed-set,noppes.npcs.client.gui.player.GuiDialogInteract|wheelparts[4]|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:41-42|ordered exact member 5 of six,,selected-state overlay,"noppes.npcs.client.gui.player.GuiDialogInteract|draw selected part|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|UV0,0 85x55 selected by index",noppes.npcs.client.gui.player.GuiDialogInteract|closed set|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|selected 1..6 maps filename order,,no-op,manual-review;closed-set;dialog-state,Identical; ordered wheel1..wheel6 closed-set member.
gui/wheel6.png,identical,static-closed-set,noppes.npcs.client.gui.player.GuiDialogInteract|wheelparts[5]|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:41-42|ordered exact member 6 of six,,selected-state overlay,"noppes.npcs.client.gui.player.GuiDialogInteract|draw selected part|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|UV0,0 85x55 selected by index",noppes.npcs.client.gui.player.GuiDialogInteract|closed set|src/main/java/noppes/npcs/client/gui/player/GuiDialogInteract.java:107-108|selected 1..6 maps filename order,,no-op,manual-review;closed-set;dialog-state,Identical; ordered wheel1..wheel6 closed-set member.
